Pedro	1	1	1	Mr	Esteves	B-PER	B-PER
C.	1	1	1	,	,	I-PER	O
,	1	1	1	C.	Web	O	O
Web	1	1	1	,	Programming	O	O
Programming	1	1	1	Web	:	O	O
:	1	1	1	Programming	Building	O	O
Building	1	1	1	:	Internet	O	O
Internet	1	1	1	Building	Applications	O	O
Applications	1	1	1	Internet	(	O	O
(	1	1	1	Applications	2006	O	O
2006	1	1	1	(	,	O	O
,	1	1	1	2006	3	O	O
3	1	1	0	,	edition	O	O
edition	0	1	1	3	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	HALL	O	O
HALL	0	1	1	.	,	B-PER	B-PER
,	1	0	1	HALL	M.	O	O
M.	1	1	0	,	AND	I-PER	O
AND	0	1	0	M.	BROWN	O	O
BROWN	0	0	1	AND	,	B-PER	O
,	1	0	1	BROWN	L.	O	O
L.	1	1	1	,	,	I-PER	O
,	1	1	1	L.	Core	O	O
Core	1	1	1	,	Servlets	O	O
Servlets	1	1	0	Core	and	O	O
and	0	1	0	Servlets	JavaServer	O	O
JavaServer	0	0	1	and	Pages	O	O
Pages	1	0	1	JavaServer	,	O	O
,	1	1	1	Pages	Vol	O	O
Vol	1	1	1	,	|	O	O
|	1	1	1	Vol	1	O	O
1	1	1	1	|	:	O	O
:	1	1	1	1	Core	O	O
Core	1	1	1	:	Technologies	O	O
Technologies	1	1	1	Core	(	O	O
(	1	1	1	Technologies	2003	O	O
2003	1	1	1	(	,	O	O
,	1	1	1	2003	2	O	O
2	1	1	0	,	edition	O	O
edition	0	1	1	2	)	O	O
)	1	0	1	edition	|	O	O
|	1	1	0	)	http	O	O
http	0	1	1	|	://pdf.coreservlets	O	O
://pdf.coreservlets	1	0	1	http	.com//	O	O
.com//	1	1	1	://pdf.coreservlets	.	O	O
.	1	1	0	.com//	FLANAGAN	O	O
FLANAGAN	0	1	1	.	,	B-PER	B-PER
,	1	0	1	FLANAGAN	D	O	O
D	1	1	1	,	,	O	O
,	1	1	0	D	JavaScript	O	O
JavaScript	0	1	1	,	:	O	O
:	1	0	1	JavaScript	The	O	O
The	1	1	1	:	Denitive	O	O
Denitive	1	1	1	The	Guide	O	O
Guide	1	1	1	Denitive	(	O	O
(	1	1	0	Guide	O'Reilly	O	O
O'Reilly	0	1	1	(	,	O	O
,	1	0	1	O'Reilly	2006	O	O
2006	1	1	1	,	,	O	O
,	1	1	1	2006	5	O	O
5	1	1	0	,	edition	O	O
edition	0	1	1	5	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	BERGSTEN	O	O
BERGSTEN	0	1	1	.	,	B-PER	B-PER
,	1	0	1	BERGSTEN	H.	O	O
H.	1	1	1	,	,	I-PER	O
,	1	1	0	H.	JavaServer	O	O
JavaServer	0	1	1	,	Pages	O	O
Pages	1	0	1	JavaServer	(	O	O
(	1	1	1	Pages	2003	O	O
2003	1	1	1	(	,	O	O
,	1	1	1	2003	3	O	O
3	1	1	0	,	edition	O	O
edition	0	1	1	3	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	BATES	O	O
BATES	0	1	1	.	,	B-PER	B-PER
,	1	0	1	BATES	C.	O	O
C.	1	1	1	,	,	I-PER	O
,	1	1	1	C.	Web	O	O
Web	1	1	1	,	Programming	O	O
Programming	1	1	1	Web	:	O	O
:	1	1	1	Programming	Building	O	O
Building	1	1	1	:	Internet	O	O
Internet	1	1	1	Building	Applications	O	O
Applications	1	1	1	Internet	(	O	O
(	1	1	1	Applications	2006	O	O
2006	1	1	1	(	,	O	O
,	1	1	1	2006	3	O	O
3	1	1	0	,	edition	O	O
edition	0	1	1	3	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	HALL	O	O
HALL	0	1	1	.	,	B-PER	B-PER
,	1	0	1	HALL	M.	O	O
M.	1	1	0	,	AND	I-PER	O
AND	0	1	0	M.	BROWN	O	O
BROWN	0	0	1	AND	,	B-PER	O
,	1	0	1	BROWN	L.	O	O
L.	1	1	1	,	,	I-PER	O
,	1	1	1	L.	Core	O	O
Core	1	1	1	,	Servlets	O	O
Servlets	1	1	0	Core	and	O	O
and	0	1	0	Servlets	JavaServer	O	O
JavaServer	0	0	1	and	Pages	O	O
Pages	1	0	1	JavaServer	,	O	O
,	1	1	1	Pages	Vol	O	O
Vol	1	1	1	,	|	O	O
|	1	1	1	Vol	1	O	O
1	1	1	1	|	:	O	O
:	1	1	1	1	Core	O	O
Core	1	1	1	:	Technologies	O	O
Technologies	1	1	1	Core	(	O	O
(	1	1	1	Technologies	2003	O	O
2003	1	1	1	(	,	O	O
,	1	1	1	2003	2	O	O
2	1	1	0	,	edition	O	O
edition	0	1	1	2	)	O	O
)	1	0	1	edition	|	O	O
|	1	1	0	)	http	O	O
http	0	1	1	|	://pdf.coreservlets	O	O
://pdf.coreservlets	1	0	1	http	.com//	O	O
.com//	1	1	1	://pdf.coreservlets	.	O	O
.	1	1	0	.com//	FLANAGAN	O	O
FLANAGAN	0	1	1	.	,	B-PER	B-PER
,	1	0	1	FLANAGAN	D	O	O
D	1	1	1	,	,	O	O
,	1	1	0	D	JavaScript	O	O
JavaScript	0	1	1	,	:	O	O
:	1	0	1	JavaScript	The	O	O
The	1	1	1	:	Denitive	O	O
Denitive	1	1	1	The	Guide	O	O
Guide	1	1	1	Denitive	(	O	O
(	1	1	0	Guide	O'Reilly	O	O
O'Reilly	0	1	1	(	,	O	O
,	1	0	1	O'Reilly	2006	O	O
2006	1	1	1	,	,	O	O
,	1	1	1	2006	5	O	O
5	1	1	0	,	edition	O	O
edition	0	1	1	5	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	BERGSTEN	O	O
BERGSTEN	0	1	1	.	,	B-PER	B-PER
,	1	0	1	BERGSTEN	H.	O	O
H.	1	1	1	,	,	I-PER	O
,	1	1	0	H.	JavaServer	O	O
JavaServer	0	1	1	,	Pages	O	O
Pages	1	0	1	JavaServer	(	O	O
(	1	1	1	Pages	2003	O	O
2003	1	1	1	(	,	O	O
,	1	1	1	2003	3	O	O
3	1	1	0	,	edition	O	O
edition	0	1	1	3	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	FLANAGAN	O	O
FLANAGAN	0	1	1	.	,	B-PER	B-PER
,	1	0	1	FLANAGAN	D	O	O
D	1	1	1	,	,	O	O
,	1	1	0	D	JavaScript	O	O
JavaScript	0	1	1	,	:	O	O
:	1	0	1	JavaScript	The	O	O
The	1	1	1	:	De	O	O
De	1	1	1	The	?nitive	O	O
?nitive	1	1	1	De	Guide	O	O
Guide	1	1	1	?nitive	(	O	O
(	1	1	0	Guide	O'Reilly	O	O
O'Reilly	0	1	1	(	,	O	O
,	1	0	1	O'Reilly	2006	O	O
2006	1	1	1	,	,	O	O
,	1	1	1	2006	5	O	O
5	1	1	0	,	edition	O	O
edition	0	1	1	5	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	FLANAGAN	O	O
FLANAGAN	0	1	1	.	,	B-PER	B-PER
,	1	0	1	FLANAGAN	D	O	O
D	1	1	1	,	,	O	O
,	1	1	0	D	JavaScript	O	O
JavaScript	0	1	1	,	:	O	O
:	1	0	1	JavaScript	The	O	O
The	1	1	1	:	De	O	O
De	1	1	1	The	?nitive	O	O
?nitive	1	1	1	De	Guide	O	O
Guide	1	1	1	?nitive	(	O	O
(	1	1	0	Guide	O'Reilly	O	O
O'Reilly	0	1	1	(	,	O	O
,	1	0	1	O'Reilly	2006	O	O
2006	1	1	1	,	,	O	O
,	1	1	1	2006	5	O	O
5	1	1	0	,	edition	O	O
edition	0	1	1	5	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	FLANAGAN	O	O
FLANAGAN	0	1	1	.	,	B-PER	B-PER
,	1	0	1	FLANAGAN	D	O	O
D	1	1	1	,	,	O	O
,	1	1	0	D	JavaScript	O	O
JavaScript	0	1	1	,	:	O	O
:	1	0	1	JavaScript	The	O	O
The	1	1	1	:	De	O	O
De	1	1	1	The	?nitive	O	O
?nitive	1	1	1	De	Guide	O	O
Guide	1	1	1	?nitive	(	O	O
(	1	1	0	Guide	O'Reilly	O	O
O'Reilly	0	1	1	(	,	O	O
,	1	0	1	O'Reilly	2006	O	O
2006	1	1	1	,	,	O	O
,	1	1	1	2006	5	O	O
5	1	1	0	,	edition	O	O
edition	0	1	1	5	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	FLANAGAN	O	O
FLANAGAN	0	1	1	.	,	B-PER	B-PER
,	1	0	1	FLANAGAN	D	O	O
D	1	1	1	,	,	O	O
,	1	1	0	D	JavaScript	O	O
JavaScript	0	1	1	,	:	O	O
:	1	0	1	JavaScript	The	O	O
The	1	1	1	:	De	O	O
De	1	1	1	The	?nitive	O	O
?nitive	1	1	1	De	Guide	O	O
Guide	1	1	1	?nitive	(	O	O
(	1	1	0	Guide	O'Reilly	O	O
O'Reilly	0	1	1	(	,	O	O
,	1	0	1	O'Reilly	2006	O	O
2006	1	1	1	,	,	O	O
,	1	1	1	2006	5	O	O
5	1	1	0	,	edition	O	O
edition	0	1	1	5	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	1	)	Module	O	O
Module	1	1	1	.	Directory	O	O
Directory	1	1	0	Module	detail	O	O
detail	0	1	1	Directory	.	O	O
.	1	0	0	detail	CE213-5-AU	O	O
CE213-5-AU	0	1	1	.	:	B-COR	B-COR
:	1	0	0	CE213-5-AU	ARTIFICIAL	O	O
ARTIFICIAL	0	1	0	:	INTELLIGENCE	O	O
INTELLIGENCE	0	0	1	ARTIFICIAL	.	O	O
.	1	0	1	INTELLIGENCE	Year	O	O
Year	1	1	1	.	:	O	O
:	1	1	1	Year	2010/11	O	O
2010/11	1	1	1	:	.	O	O
.	1	1	1	2010/11	Department	O	O
Department	1	1	1	.	:	O	O
:	1	1	1	Department	Computer	O	O
Computer	1	1	1	:	Science	O	O
Science	1	1	0	Computer	and	O	O
and	0	1	1	Science	Electronic	O	O
Electronic	1	0	1	and	Engineering	O	O
Engineering	1	1	1	Electronic	(	O	O
(	1	1	1	Engineering	School	O	O
School	1	1	0	(	of	O	O
of	0	1	1	School	)	O	O
)	1	0	1	of	.	O	O
.	1	1	1	)	Essex	O	O
Essex	1	1	0	.	credit	O	O
credit	0	1	1	Essex	:	O	O
:	1	0	1	credit	15	O	O
15	1	1	1	:	.	O	O
.	1	1	0	15	ECTS	O	O
ECTS	0	1	0	.	credit	O	O
credit	0	0	1	ECTS	:	O	O
:	1	0	1	credit	7.5	O	O
7.5	1	1	1	:	.	O	O
.	1	1	1	7.5	Available	O	O
Available	1	1	0	.	to	O	O
to	0	1	0	Available	year(	O	O
year(	0	0	0	to	s	O	O
s	0	0	1	year(	)	O	O
)	1	0	0	s	of	O	O
of	0	1	0	)	study	O	O
study	0	0	1	of	:	O	O
:	1	0	1	study	.	O	O
.	1	1	1	:	Staff	O	O
Staff	1	1	1	.	Supervisor	O	O
Supervisor	1	1	1	Staff	:	O	O
:	1	1	1	Supervisor	Dr	O	O
Dr	1	1	1	:	P	O	O
P	1	1	1	Dr	Scott	B-PER	B-PER
Scott	1	1	1	P	.	I-PER	I-PER
.	1	1	1	Scott	Teaching	O	O
Teaching	1	1	1	.	Staff	O	O
Staff	1	1	1	Teaching	:	O	O
:	1	1	1	Staff	Dr	O	O
Dr	1	1	1	:	P	O	O
P	1	1	1	Dr	Scott	B-PER	B-PER
Scott	1	1	1	P	.	I-PER	I-PER
.	1	1	1	Scott	Contact	O	O
Contact	1	1	0	.	details	O	O
details	0	1	1	Contact	:	O	O
:	1	0	1	details	General	O	O
General	1	1	1	:	Office	O	O
Office	1	1	1	General	,	O	O
,	1	1	0	Office	email	O	O
email	0	1	1	,	:	O	O
:	1	0	0	email	ces-genoffice	O	O
ces-genoffice	0	1	1	:	(	O	O
(	1	0	0	ces-genoffice	non-Essex	O	O
non-Essex	0	1	0	(	users	O	O
users	0	0	0	non-Essex	should	O	O
should	0	0	0	users	add	O	O
add	0	0	1	should	@essex	O	O
@essex	1	0	1	add	.ac.uk	O	O
.ac.uk	1	1	0	@essex	to	O	O
to	0	1	0	.ac.uk	create	O	O
create	0	0	0	to	full	O	O
full	0	0	0	create	e-mail	O	O
e-mail	0	0	0	full	address	O	O
address	0	0	1	e-mail	)	O	O
)	1	0	1	address	,	O	O
,	1	1	1	)	Telephone	O	O
Telephone	1	1	1	,	01206	O	O
01206	1	1	1	Telephone	872770	O	O
872770	1	1	1	01206	.	O	O
.	1	1	1	872770	Module	O	O
Module	1	1	0	.	is	O	O
is	0	1	0	Module	taught	O	O
taught	0	0	0	is	during	O	O
during	0	0	0	taught	the	O	O
the	0	0	0	during	following	O	O
following	0	0	0	the	terms	O	O
terms	0	0	1	following	.	O	O
.	1	0	1	terms	Autumn	O	O
Autumn	1	1	1	.	Spring	O	O
Spring	1	1	1	Autumn	Summer	O	O
Summer	1	1	1	Spring	.	O	O
.	1	1	1	Summer	Module	O	O
Module	1	1	1	.	Description	O	O
Description	1	1	1	Module	.	O	O
.	1	1	1	Description	This	O	O
This	1	1	0	.	module	O	O
module	0	1	0	This	provides	O	O
provides	0	0	0	module	an	O	O
an	0	0	0	provides	introduction	O	O
introduction	0	0	0	an	to	O	O
to	0	0	0	introduction	three	O	O
three	0	0	0	to	fundamental	O	O
fundamental	0	0	0	three	areas	O	O
areas	0	0	0	fundamental	of	O	O
of	0	0	0	areas	artificial	O	O
artificial	0	0	0	of	intelligence	O	O
intelligence	0	0	1	artificial	:	O	O
:	1	0	0	intelligence	search	O	O
search	0	1	1	:	,	O	O
,	1	0	0	search	knowledge	O	O
knowledge	0	1	0	,	representation	O	O
representation	0	0	0	knowledge	and	O	O
and	0	0	0	representation	learning	O	O
learning	0	0	1	and	.	O	O
.	1	0	1	learning	These	O	O
These	1	1	0	.	underpin	O	O
underpin	0	1	0	These	all	O	O
all	0	0	0	underpin	more	O	O
more	0	0	0	all	advanced	O	O
advanced	0	0	0	more	areas	O	O
areas	0	0	0	advanced	of	O	O
of	0	0	0	areas	artificial	O	O
artificial	0	0	0	of	intelligence	O	O
intelligence	0	0	0	artificial	and	O	O
and	0	0	0	intelligence	are	O	O
are	0	0	0	and	of	O	O
of	0	0	0	are	central	O	O
central	0	0	0	of	importance	O	O
importance	0	0	0	central	to	O	O
to	0	0	0	importance	related	O	O
related	0	0	0	to	fields	O	O
fields	0	0	0	related	such	O	O
such	0	0	0	fields	as	O	O
as	0	0	0	such	computer	O	O
computer	0	0	0	as	games	O	O
games	0	0	0	computer	and	O	O
and	0	0	0	games	robotics	O	O
robotics	0	0	1	and	.	O	O
.	1	0	1	robotics	Within	O	O
Within	1	1	0	.	each	O	O
each	0	1	0	Within	area	O	O
area	0	0	1	each	,	O	O
,	1	0	0	area	a	O	O
a	0	1	0	,	range	O	O
range	0	0	0	a	of	O	O
of	0	0	0	range	methodologies	O	O
methodologies	0	0	0	of	and	O	O
and	0	0	0	methodologies	techniques	O	O
techniques	0	0	0	and	are	O	O
are	0	0	0	techniques	presented	O	O
presented	0	0	1	are	;	O	O
;	1	0	0	presented	emphasis	O	O
emphasis	0	1	0	;	is	O	O
is	0	0	0	emphasis	placed	O	O
placed	0	0	0	is	on	O	O
on	0	0	0	placed	understanding	O	O
understanding	0	0	0	on	their	O	O
their	0	0	0	understanding	strengths	O	O
strengths	0	0	0	their	and	O	O
and	0	0	0	strengths	weaknesses	O	O
weaknesses	0	0	0	and	and	O	O
and	0	0	0	weaknesses	hence	O	O
hence	0	0	0	and	on	O	O
on	0	0	0	hence	assessing	O	O
assessing	0	0	0	on	which	O	O
which	0	0	0	assessing	is	O	O
is	0	0	0	which	most	O	O
most	0	0	0	is	suited	O	O
suited	0	0	0	most	to	O	O
to	0	0	0	suited	a	O	O
a	0	0	0	to	particular	O	O
particular	0	0	0	a	task	O	O
task	0	0	1	particular	.	O	O
.	1	0	1	task	The	O	O
The	1	1	0	.	module	O	O
module	0	1	0	The	also	O	O
also	0	0	0	module	provides	O	O
provides	0	0	0	also	an	O	O
an	0	0	0	provides	introduction	O	O
introduction	0	0	0	an	to	O	O
to	0	0	0	introduction	the	O	O
the	0	0	0	to	philosophical	O	O
philosophical	0	0	0	the	arguments	O	O
arguments	0	0	0	philosophical	about	O	O
about	0	0	0	arguments	the	O	O
the	0	0	0	about	possibility	O	O
possibility	0	0	0	the	of	O	O
of	0	0	0	possibility	a	O	O
a	0	0	0	of	machine	O	O
machine	0	0	0	a	being	O	O
being	0	0	0	machine	able	O	O
able	0	0	0	being	to	O	O
to	0	0	0	able	think	O	O
think	0	0	1	to	.	O	O
.	1	0	1	think	It	O	O
It	1	1	0	.	concludes	O	O
concludes	0	1	0	It	with	O	O
with	0	0	0	concludes	a	O	O
a	0	0	0	with	brief	O	O
brief	0	0	0	a	overview	O	O
overview	0	0	0	brief	of	O	O
of	0	0	0	overview	systems	O	O
systems	0	0	0	of	based	O	O
based	0	0	0	systems	on	O	O
on	0	0	0	based	interacting	O	O
interacting	0	0	0	on	intelligent	O	O
intelligent	0	0	0	interacting	agents	O	O
agents	0	0	1	intelligent	.	O	O
.	1	0	1	agents	Learning	O	O
Learning	1	1	1	.	Outcomes	O	O
Outcomes	1	1	1	Learning	.	O	O
.	1	1	1	Outcomes	After	O	O
After	1	1	0	.	completing	O	O
completing	0	1	0	After	this	O	O
this	0	0	0	completing	module	O	O
module	0	0	1	this	,	O	O
,	1	0	0	module	students	O	O
students	0	1	0	,	will	O	O
will	0	0	0	students	be	O	O
be	0	0	0	will	expected	O	O
expected	0	0	0	be	to	O	O
to	0	0	0	expected	be	O	O
be	0	0	0	to	able	O	O
able	0	0	0	be	to	O	O
to	0	0	1	able	:	O	O
:	1	0	1	to	.	O	O
.	1	1	1	:	1.	O	O
1.	1	1	1	.	Explain	O	O
Explain	1	1	0	1.	and	O	O
and	0	1	0	Explain	criticise	O	O
criticise	0	0	0	and	the	O	O
the	0	0	0	criticise	arguments	O	O
arguments	0	0	0	the	that	O	O
that	0	0	0	arguments	have	O	O
have	0	0	0	that	been	O	O
been	0	0	0	have	advanced	O	O
advanced	0	0	0	been	both	O	O
both	0	0	0	advanced	for	O	O
for	0	0	0	both	and	O	O
and	0	0	0	for	against	O	O
against	0	0	0	and	the	O	O
the	0	0	0	against	possibility	O	O
possibility	0	0	0	the	of	O	O
of	0	0	0	possibility	artificial	O	O
artificial	0	0	0	of	intelligence	O	O
intelligence	0	0	1	artificial	.	O	O
.	1	0	1	intelligence	2.	O	O
2.	1	1	1	.	Explain	O	O
Explain	1	1	0	2.	and	O	O
and	0	1	0	Explain	implement	O	O
implement	0	0	0	and	standard	O	O
standard	0	0	0	implement	blind	O	O
blind	0	0	0	standard	and	O	O
and	0	0	0	blind	heuristic	O	O
heuristic	0	0	0	and	search	O	O
search	0	0	0	heuristic	procedures	O	O
procedures	0	0	1	search	,	O	O
,	1	0	0	procedures	demonstrate	O	O
demonstrate	0	1	0	,	an	O	O
an	0	0	0	demonstrate	understanding	O	O
understanding	0	0	0	an	of	O	O
of	0	0	0	understanding	their	O	O
their	0	0	0	of	strengths	O	O
strengths	0	0	0	their	and	O	O
and	0	0	0	strengths	weaknesses	O	O
weaknesses	0	0	0	and	and	O	O
and	0	0	0	weaknesses	of	O	O
of	0	0	0	and	how	O	O
how	0	0	0	of	they	O	O
they	0	0	0	how	may	O	O
may	0	0	0	they	be	O	O
be	0	0	0	may	applied	O	O
applied	0	0	0	be	to	O	O
to	0	0	0	applied	solve	O	O
solve	0	0	0	to	well-defined	O	O
well-defined	0	0	0	solve	problems	O	O
problems	0	0	1	well-defined	.	O	O
.	1	0	1	problems	3.	O	O
3.	1	1	1	.	Explain	O	O
Explain	1	1	0	3.	the	O	O
the	0	1	0	Explain	operation	O	O
operation	0	0	0	the	of	O	O
of	0	0	0	operation	standard	O	O
standard	0	0	0	of	production	O	O
production	0	0	0	standard	system	O	O
system	0	0	0	production	interpreters	O	O
interpreters	0	0	1	system	,	O	O
,	1	0	0	interpreters	and	O	O
and	0	1	0	,	demonstrate	O	O
demonstrate	0	0	0	and	an	O	O
an	0	0	0	demonstrate	understanding	O	O
understanding	0	0	0	an	of	O	O
of	0	0	0	understanding	their	O	O
their	0	0	0	of	relative	O	O
relative	0	0	0	their	merits	O	O
merits	0	0	1	relative	.	O	O
.	1	0	1	merits	4.	O	O
4.	1	1	1	.	Explain	O	O
Explain	1	1	0	4.	the	O	O
the	0	1	0	Explain	operation	O	O
operation	0	0	0	the	of	O	O
of	0	0	0	operation	a	O	O
a	0	0	0	of	range	O	O
range	0	0	0	a	of	O	O
of	0	0	0	range	established	O	O
established	0	0	0	of	machine	O	O
machine	0	0	0	established	learning	O	O
learning	0	0	0	machine	procedures	O	O
procedures	0	0	0	learning	and	O	O
and	0	0	0	procedures	demonstrate	O	O
demonstrate	0	0	0	and	an	O	O
an	0	0	0	demonstrate	understanding	O	O
understanding	0	0	0	an	of	O	O
of	0	0	0	understanding	the	O	O
the	0	0	0	of	types	O	O
types	0	0	0	the	of	O	O
of	0	0	0	types	problems	O	O
problems	0	0	0	of	for	O	O
for	0	0	0	problems	which	O	O
which	0	0	0	for	they	O	O
they	0	0	0	which	are	O	O
are	0	0	0	they	appropriate	O	O
appropriate	0	0	1	are	.	O	O
.	1	0	1	appropriate	5.	O	O
5.	1	1	1	.	Demonstrate	O	O
Demonstrate	1	1	0	5.	an	O	O
an	0	1	0	Demonstrate	understanding	O	O
understanding	0	0	0	an	of	O	O
of	0	0	0	understanding	the	O	O
the	0	0	0	of	agent-oriented	O	O
agent-oriented	0	0	0	the	approach	O	O
approach	0	0	0	agent-oriented	to	O	O
to	0	0	0	approach	artificial	O	O
artificial	0	0	0	to	intelligence	O	O
intelligence	0	0	1	artificial	,	O	O
,	1	0	0	intelligence	and	O	O
and	0	1	0	,	explain	O	O
explain	0	0	0	and	how	O	O
how	0	0	0	explain	a	O	O
a	0	0	0	how	multi-agent	O	O
multi-agent	0	0	0	a	system	O	O
system	0	0	0	multi-agent	of	O	O
of	0	0	0	system	purely	O	O
purely	0	0	0	of	reactive	O	O
reactive	0	0	0	purely	agents	O	O
agents	0	0	0	reactive	may	O	O
may	0	0	0	agents	be	O	O
be	0	0	0	may	built	O	O
built	0	0	0	be	using	O	O
using	0	0	0	built	a	O	O
a	0	0	0	using	subsumption	O	O
subsumption	0	0	0	a	architecture	O	O
architecture	0	0	1	subsumption	.	O	O
.	1	0	1	architecture	Bibliography	O	O
Bibliography	1	1	1	.	.	O	O
.	1	1	1	Bibliography	Recommended	O	O
Recommended	1	1	1	.	Reading	O	O
Reading	1	1	1	Recommended	.	O	O
.	1	1	0	Reading	LUGER	O	O
LUGER	0	1	1	.	,	B-PER	B-PER
,	1	0	1	LUGER	G.	O	O
G.	1	1	1	,	F.	I-PER	I-PER
F.	1	1	1	G.	,	I-PER	I-PER
,	1	1	1	F.	Artificial	O	O
Artificial	1	1	1	,	Intelligence	O	O
Intelligence	1	1	1	Artificial	(	O	O
(	1	1	1	Intelligence	Addison	O	O
Addison	1	1	1	(	Wesley	O	O
Wesley	1	1	1	Addison	,	O	O
,	1	1	1	Wesley	2005	O	O
2005	1	1	1	,	,	O	O
,	1	1	1	2005	5th	O	O
5th	1	1	0	,	edition	O	O
edition	0	1	1	5th	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	LUGER	O	O
LUGER	0	1	1	.	,	B-PER	B-PER
,	1	0	1	LUGER	G.	O	O
G.	1	1	1	,	F.	I-PER	I-PER
F.	1	1	1	G.	,	I-PER	I-PER
,	1	1	1	F.	Artificial	O	O
Artificial	1	1	1	,	Intelligence	O	O
Intelligence	1	1	1	Artificial	(	O	O
(	1	1	1	Intelligence	Addison	O	O
Addison	1	1	1	(	Wesley	O	O
Wesley	1	1	1	Addison	,	O	O
,	1	1	1	Wesley	2005	O	O
2005	1	1	1	,	,	O	O
,	1	1	1	2005	5th	O	O
5th	1	1	0	,	edition	O	O
edition	0	1	1	5th	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	LUGER	O	O
LUGER	0	1	1	.	,	B-PER	B-PER
,	1	0	1	LUGER	G.	O	O
G.	1	1	1	,	F.	I-PER	I-PER
F.	1	1	1	G.	,	I-PER	I-PER
,	1	1	1	F.	Artificial	O	O
Artificial	1	1	1	,	Intelligence	O	O
Intelligence	1	1	1	Artificial	(	O	O
(	1	1	1	Intelligence	Addison	O	O
Addison	1	1	1	(	Wesley	O	O
Wesley	1	1	1	Addison	,	O	O
,	1	1	1	Wesley	2005	O	O
2005	1	1	1	,	,	O	O
,	1	1	1	2005	5th	O	O
5th	1	1	0	,	edition	O	O
edition	0	1	1	5th	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	LUGER	O	O
LUGER	0	1	1	.	,	B-PER	B-PER
,	1	0	1	LUGER	G.	O	O
G.	1	1	1	,	F.	I-PER	I-PER
F.	1	1	1	G.	,	I-PER	I-PER
,	1	1	1	F.	Artificial	O	O
Artificial	1	1	1	,	Intelligence	O	O
Intelligence	1	1	1	Artificial	(	O	O
(	1	1	1	Intelligence	Addison	O	O
Addison	1	1	1	(	Wesley	O	O
Wesley	1	1	1	Addison	,	O	O
,	1	1	1	Wesley	2005	O	O
2005	1	1	1	,	,	O	O
,	1	1	1	2005	5th	O	O
5th	1	1	0	,	edition	O	O
edition	0	1	1	5th	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	0	)	LUGER	O	O
LUGER	0	1	1	.	,	B-PER	B-PER
,	1	0	1	LUGER	G.	O	O
G.	1	1	1	,	F.	I-PER	I-PER
F.	1	1	1	G.	,	I-PER	I-PER
,	1	1	1	F.	Artificial	O	O
Artificial	1	1	1	,	Intelligence	O	O
Intelligence	1	1	1	Artificial	(	O	O
(	1	1	1	Intelligence	Addison	O	O
Addison	1	1	1	(	Wesley	O	O
Wesley	1	1	1	Addison	,	O	O
,	1	1	1	Wesley	2005	O	O
2005	1	1	1	,	,	O	O
,	1	1	1	2005	5th	O	O
5th	1	1	0	,	edition	O	O
edition	0	1	1	5th	)	O	O
)	1	0	1	edition	.	O	O
.	1	1	1	)	Module	O	O
Module	1	1	1	.	Directory	O	O
Directory	1	1	0	Module	detail	O	O
detail	0	1	1	Directory	.	O	O
.	1	0	0	detail	CE231-5-FY	O	O
CE231-5-FY	0	1	1	.	:	B-COR	B-COR
:	1	0	0	CE231-5-FY	COMPUTER	O	O
COMPUTER	0	1	0	:	AND	O	O
AND	0	0	0	COMPUTER	DATA	O	O
DATA	0	0	0	AND	NETWORKS	O	O
NETWORKS	0	0	1	DATA	.	O	O
.	1	0	1	NETWORKS	Year	O	O
Year	1	1	1	.	:	O	O
:	1	1	1	Year	2010/11	O	O
2010/11	1	1	1	:	.	O	O
.	1	1	1	2010/11	Department	O	O
Department	1	1	1	.	:	O	O
:	1	1	1	Department	Computer	O	O
Computer	1	1	1	:	Science	O	O
Science	1	1	0	Computer	and	O	O
and	0	1	1	Science	Electronic	O	O
Electronic	1	0	1	and	Engineering	O	O
Engineering	1	1	1	Electronic	(	O	O
(	1	1	1	Engineering	School	O	O
School	1	1	0	(	of	O	O
of	0	1	1	School	)	O	O
)	1	0	1	of	.	O	O
.	1	1	1	)	Essex	O	O
Essex	1	1	0	.	credit	O	O
credit	0	1	1	Essex	:	O	O
:	1	0	1	credit	15	O	O
15	1	1	1	:	.	O	O
.	1	1	0	15	ECTS	O	O
ECTS	0	1	0	.	credit	O	O
credit	0	0	1	ECTS	:	O	O
:	1	0	1	credit	7.5	O	O
7.5	1	1	1	:	.	O	O
.	1	1	1	7.5	Available	O	O
Available	1	1	0	.	to	O	O
to	0	1	0	Available	year(	O	O
year(	0	0	0	to	s	O	O
s	0	0	1	year(	)	O	O
)	1	0	0	s	of	O	O
